t_dat,product_group_name,Quantity,ValueTotal,sales_channel_id
2018-10-01,Garment Full body,2076,76.27013559322043,2
2018-10-01,Accessories,628,9.904966101694871,1
2018-10-01,Accessories,1525,28.444627118644295,2
2018-10-01,Socks & Tights,685,9.457101694915242,2
2018-10-01,Garment Lower body,7070,254.62544067796932,2
2018-10-01,Garment Upper body,4178,127.36110169491575,1
2018-10-01,Garment Lower body,1654,50.11162711864392,1
2018-10-01,Socks & Tights,470,5.78403389830508,1
2018-10-01,Garment Upper body,14919,494.27171186439426,2
2018-10-01,Shoes,1139,48.68949152542379,2
2018-10-01,Nightwear,379,9.401406779660997,2
2018-10-01,Nightwear,84,1.9887796610169453,1
2018-10-01,Swimwear,30,0.42855932203389674,1
2018-10-01,Cosmetic,7,0.039983050847457305,1
2018-10-01,Unknown,19,0.43313559322033823,2
2018-10-01,Underwear/nightwear,7,0.13716949152542351,2
2018-10-01,Underwear,627,13.282915254237247,1
2018-10-01,Swimwear,1090,18.448593220338907,2
2018-10-01,Garment Full body,2076,76.27013559322043,2
2018-10-01,Shoes,99,3.968728813559317,1
2018-10-01,Items,5,0.0643559322033896,1
2018-10-01,Garment Full body,292,9.700457627118633,1
2018-10-01,Shoes,99,3.968728813559317,1
2018-10-01,Underwear,1684,38.324152542372936,2
2018-10-01,Underwear,627,13.282915254237247,1
2018-10-01,Nightwear,379,9.401406779660997,2
2018-10-01,Swimwear,1090,18.448593220338907,2
2018-10-01,Nightwear,84,1.9887796610169453,1
2018-10-01,Underwear/nightwear,7,0.13716949152542351,2
2018-10-01,Unknown,19,0.43313559322033823,2
2018-10-01,Unknown,8,0.4303728813559319,1
2018-10-01,Cosmetic,2,0.0093728813559321,2
2018-10-01,Underwear,1684,38.324152542372936,2
2018-10-01,Cosmetic,7,0.039983050847457305,1
2018-10-01,Swimwear,30,0.42855932203389674,1
2018-10-01,Cosmetic,2,0.0093728813559321,2
2018-10-02,Unknown,11,0.4337288135593214,1
2018-10-02,Nightwear,338,8.762745762711837,2
2018-10-02,Garment Lower body,2029,62.403101694914845,1
2018-10-02,Garment Upper body,14344,482.1185254237132,2
2018-10-02,Swimwear,1070,17.702694915254217,2
2018-10-02,Garment Full body,2086,79.40459322033927,2
2018-10-02,Garment Lower body,7500,271.7694745762726,2
2018-10-02,Socks & Tights,595,7.447593220338994,1
2018-10-02,Shoes,1039,47.19647457627125,2
2018-10-02,Underwear/nightwear,5,0.14398305084745722,2
2018-10-02,Interior textile,2,0.033864406779661,2
2018-10-02,Accessories,1319,26.701423728813694,2
2018-10-02,Cosmetic,3,0.0196101694915252,1
2018-10-02,Cosmetic,5,0.0287288135593216,2
2018-10-02,Unknown,11,0.4337288135593214,1
2018-10-02,Swimwear,35,0.4150169491525406,1
2018-10-02,Items,7,0.0947966101694913,1
2018-10-02,Nightwear,86,2.3599491525423675,1
2018-10-02,Underwear,678,14.203559322033843,1
2018-10-02,Socks & Tights,538,7.530610169491558,2
2018-10-02,Accessories,710,11.228423728813507,1
2018-10-02,Shoes,116,5.1475932203389805,1
2018-10-02,Unknown,19,0.31283050847457516,2
2018-10-02,Garment Full body,357,10.9875254237288,1
2018-10-02,Garment Upper body,5394,158.16338983050943,1
2018-10-02,Interior textile,2,0.033864406779661,2
2018-10-02,Underwear,1646,39.46430508474578,2
2018-10-02,Shoes,1039,47.19647457627125,2
2018-10-02,Socks & Tights,595,7.447593220338994,1
2018-10-02,Garment Lower body,7500,271.7694745762726,2
2018-10-02,Garment Full body,357,10.9875254237288,1
2018-10-02,Swimwear,1070,17.702694915254217,2
2018-10-02,Garment Upper body,14344,482.1185254237132,2
2018-10-02,Garment Lower body,2029,62.403101694914845,1
2018-10-02,Accessories,1319,26.701423728813694,2
2018-10-02,Accessories,710,11.228423728813507,1
2018-10-02,Shoes,116,5.1475932203389805,1
2018-10-02,Garment Upper body,5394,158.16338983050943,1
2018-10-02,Socks & Tights,538,7.530610169491558,2
2018-10-02,Nightwear,86,2.3599491525423675,1
2018-10-02,Items,7,0.0947966101694913,1
2018-10-02,Nightwear,338,8.762745762711837,2
2018-10-02,Cosmetic,5,0.0287288135593216,2
2018-10-02,Unknown,19,0.31283050847457516,2
2018-10-02,Cosmetic,3,0.0196101694915252,1
2018-10-02,Underwear,678,14.203559322033843,1
2018-10-02,Underwear/nightwear,5,0.14398305084745722,2
2018-10-02,Garment Full body,2086,79.40459322033927,2
2018-10-02,Swimwear,35,0.4150169491525406,1
2018-10-02,Underwear,1646,39.46430508474578,2
2018-10-03,Swimwear,790,12.82113559322027,2
2018-10-03,Garment Full body,501,15.642559322033867,1
2018-10-03,Shoes,159,6.389999999999996,1
2018-10-03,Accessories,1030,20.667254237288155,2
2018-10-03,Swimwear,790,12.82113559322027,2
2018-10-03,Socks & Tights,478,6.86281355932206,2
2018-10-03,Swimwear,54,0.6449322033898277,1
2018-10-03,Unknown,21,0.29167796610169383,2
2018-10-03,Cosmetic,10,0.0631525423728808,1
2018-10-03,Underwear/nightwear,2,0.042338983050847295,2
2018-10-03,Garment Full body,1703,65.39262711864419,2
2018-10-03,Unknown,3,0.1342203389830507,1
2018-10-03,Underwear,1341,31.22388135593227,2
2018-10-03,Accessories,947,14.228728813559218,1
2018-10-03,Shoes,159,6.389999999999996,1
2018-10-03,Garment Lower body,2660,81.25174576271199,1
2018-10-03,Underwear,959,19.48559322033894,1
2018-10-03,Shoes,827,36.688033898305086,2
2018-10-03,Garment Full body,1703,65.39262711864419,2
2018-10-03,Socks & Tights,700,9.026999999999985,1
2018-10-03,Items,2,0.0250677966101694,1
2018-10-03,Items,2,0.0250677966101694,1
2018-10-03,Shoes,827,36.688033898305086,2
2018-10-03,Nightwear,128,2.991813559322027,1
2018-10-03,Garment Lower body,2660,81.25174576271199,1
2018-10-03,Unknown,3,0.1342203389830507,1
2018-10-03,Underwear/nightwear,2,0.042338983050847295,2
2018-10-03,Cosmetic,10,0.0631525423728808,1
2018-10-03,Unknown,21,0.29167796610169383,2
2018-10-03,Underwear,959,19.48559322033894,1
2018-10-03,Socks & Tights,478,6.86281355932206,2
2018-10-03,Nightwear,128,2.991813559322027,1
2018-10-03,Accessories,1030,20.667254237288155,2
2018-10-03,Nightwear,346,9.688016949152518,2
2018-10-03,Garment Full body,501,15.642559322033867,1
2018-10-03,Swimwear,54,0.6449322033898277,1
2018-10-03,Garment Lower body,6427,219.54203389830843,2
2018-10-03,Garment Upper body,7184,210.98454237288314,1
2018-10-03,Accessories,947,14.228728813559218,1
2018-10-03,Underwear,1341,31.22388135593227,2
2018-10-03,Garment Upper body,12115,409.0853220338911,2
2018-10-03,Socks & Tights,700,9.026999999999985,1
2018-10-03,Nightwear,346,9.688016949152518,2
2018-10-03,Garment Upper body,7184,210.98454237288314,1
2018-10-03,Garment Lower body,6427,219.54203389830843,2
2018-10-03,Garment Upper body,12115,409.0853220338911,2
2018-10-04,Underwear,1236,27.902711864406935,2
2018-10-04,Swimwear,561,8.208677966101696,2
2018-10-04,Socks & Tights,484,6.7033559322033955,2
2018-10-04,Swimwear,80,0.9717457627118593,1
2018-10-04,Unknown,24,0.5144406779661003,2
2018-10-04,Cosmetic,7,0.054118644067796096,1
2018-10-04,Garment Lower body,5714,207.08952542372992,2
2018-10-04,Unknown,12,0.3125084745762706,1
2018-10-04,Underwear/nightwear,1,0.0186271186440677,2
2018-10-04,Cosmetic,2,0.0101355932203388,2
2018-10-04,Nightwear,269,7.3731016949152375,2
2018-10-04,Items,7,0.0947966101694913,1
2018-10-04,Cosmetic,2,0.0101355932203388,2
2018-10-04,Underwear,1236,27.902711864406935,2
2018-10-04,Unknown,12,0.3125084745762706,1
2018-10-04,Garment Lower body,5714,207.08952542372992,2
2018-10-04,Garment Lower body,2927,92.81333898305114,1
2018-10-04,Garment Lower body,2927,92.81333898305114,1
2018-10-04,Garment Full body,1629,63.35491525423739,2
2018-10-04,Shoes,158,6.688593220338982,1
2018-10-04,Garment Upper body,7879,233.08222033898582,1
2018-10-04,Shoes,158,6.688593220338982,1
2018-10-04,Garment Upper body,11548,404.1397627118607,2
2018-10-04,Accessories,941,18.888813559321978,2
2018-10-04,Underwear,1268,26.138813559322113,1
2018-10-04,Nightwear,113,2.9761694915254164,1
2018-10-04,Garment Full body,569,17.94067796610165,1
2018-10-04,Shoes,823,37.9850508474576,2
2018-10-04,Accessories,1000,15.397593220338853,1
2018-10-04,Socks & Tights,851,10.200101694915206,1
2018-10-04,Underwear/nightwear,1,0.0186271186440677,2
2018-10-04,Garment Upper body,7879,233.08222033898582,1
2018-10-04,Garment Upper body,11548,404.1397627118607,2
2018-10-04,Cosmetic,7,0.054118644067796096,1
2018-10-04,Items,7,0.0947966101694913,1
2018-10-04,Unknown,24,0.5144406779661003,2
2018-10-04,Swimwear,80,0.9717457627118593,1
2018-10-04,Socks & Tights,484,6.7033559322033955,2
2018-10-04,Nightwear,269,7.3731016949152375,2
2018-10-04,Socks & Tights,851,10.200101694915206,1
2018-10-04,Swimwear,561,8.208677966101696,2
2018-10-04,Garment Full body,1629,63.35491525423739,2
2018-10-04,Shoes,823,37.9850508474576,2
2018-10-04,Nightwear,113,2.9761694915254164,1
2018-10-04,Underwear,1268,26.138813559322113,1
2018-10-04,Accessories,941,18.888813559321978,2
2018-10-04,Accessories,1000,15.397593220338853,1
2018-10-04,Garment Full body,569,17.94067796610165,1
2018-10-05,Socks & Tights,969,12.215593220338894,1
2018-10-05,Garment Upper body,8051,278.5833898305066,2
2018-10-05,Unknown,12,0.22549152542372802,2
2018-10-05,Nightwear,214,5.782559322033887,2
2018-10-05,Swimwear,67,0.6751355932203352,1
2018-10-05,Garment Upper body,8921,261.2970169491553,1
2018-10-05,Garment Full body,667,21.409389830508413,1
2018-10-05,Underwear/nightwear,2,0.033864406779661,2
2018-10-05,Garment Lower body,3160,101.63272881355985,1
2018-10-05,Accessories,691,13.862305084745692,2
2018-10-05,Garment Full body,1282,47.76561016949153,2
2018-10-05,Shoes,176,7.6907288135593195,1
2018-10-05,Underwear,963,22.14820338983049,2
2018-10-05,Shoes,577,28.75415254237283,2
2018-10-05,Swimwear,559,8.562118644067786,2
2018-10-05,Socks & Tights,343,4.6961186440677904,2
2018-10-05,Garment Lower body,4066,142.77457627118767,2
2018-10-05,Garment Upper body,8921,261.2970169491553,1
2018-10-05,Garment Upper body,8051,278.5833898305066,2
2018-10-05,Socks & Tights,969,12.215593220338894,1
2018-10-05,Garment Full body,667,21.409389830508413,1
2018-10-05,Accessories,1148,17.55535593220333,1
2018-10-05,Nightwear,143,3.6470847457627023,1
2018-10-05,Underwear,1444,29.33425423728833,1
2018-10-05,Garment Lower body,4066,142.77457627118767,2
2018-10-05,Socks & Tights,343,4.6961186440677904,2
2018-10-05,Swimwear,559,8.562118644067786,2
2018-10-05,Shoes,577,28.75415254237283,2
2018-10-05,Underwear,963,22.14820338983049,2
2018-10-05,Underwear,1444,29.33425423728833,1
2018-10-05,Garment Full body,1282,47.76561016949153,2
2018-10-05,Unknown,17,0.5642372881355923,1
2018-10-05,Cosmetic,7,0.0466440677966097,1
2018-10-05,Cosmetic,2,0.0152203389830507,2
2018-10-05,Underwear/nightwear,2,0.033864406779661,2
2018-10-05,Items,4,0.0521525423728812,1
2018-10-05,Accessories,691,13.862305084745692,2
2018-10-05,Garment Lower body,3160,101.63272881355985,1
2018-10-05,Nightwear,214,5.782559322033887,2
2018-10-05,Swimwear,67,0.6751355932203352,1
2018-10-05,Unknown,12,0.22549152542372802,2
2018-10-05,Unknown,17,0.5642372881355923,1
2018-10-05,Items,4,0.0521525423728812,1
2018-10-05,Nightwear,143,3.6470847457627023,1
2018-10-05,Cosmetic,2,0.0152203389830507,2
2018-10-05,Cosmetic,7,0.0466440677966097,1
2018-10-05,Shoes,176,7.6907288135593195,1
2018-10-05,Accessories,1148,17.55535593220333,1
2018-10-06,Underwear,1656,34.372661016949294,1
2018-10-06,Swimwear,55,0.5899322033898274,1
2018-10-06,Garment Lower body,3623,127.6692881355955,2
2018-10-06,Nightwear,216,5.392898305084735,2
2018-10-06,Underwear,854,19.041694915254197,2
2018-10-06,Shoes,565,25.498932203389774,2
2018-10-06,Garment Upper body,12007,352.8187288135549,1
2018-10-06,Nightwear,158,4.320999999999992,1
2018-10-06,Accessories,693,13.196491525423644,2
2018-10-06,Swimwear,597,8.6964406779661,2
2018-10-06,Underwear/nightwear,1,0.0423559322033898,2
2018-10-06,Garment Lower body,4295,140.32800000000134,1
2018-10-06,Unknown,8,0.41174576271186397,2
2018-10-06,Unknown,10,0.4071694915254234,1
2018-10-06,Interior textile,1,0.0143898305084745,2
2018-10-06,Cosmetic,3,0.019440677966101598,2
2018-10-06,Cosmetic,10,0.06974576271186371,1
2018-10-06,Items,8,0.1076610169491523,1
2018-10-06,Garment Full body,1109,39.241118644067775,2
2018-10-06,Shoes,196,8.346610169491525,1
2018-10-06,Garment Full body,778,25.26366101694913,1
2018-10-06,Socks & Tights,281,3.920864406779645,2
2018-10-06,Socks & Tights,1283,15.437830508474429,1
2018-10-06,Accessories,1448,22.844271186440736,1
2018-10-06,Garment Upper body,7157,241.74177966101868,2
2018-10-06,Cosmetic,10,0.06974576271186371,1
2018-10-06,Underwear/nightwear,1,0.0423559322033898,2
2018-10-06,Cosmetic,3,0.019440677966101598,2
2018-10-06,Interior textile,1,0.0143898305084745,2
2018-10-06,Unknown,10,0.4071694915254234,1
2018-10-06,Items,8,0.1076610169491523,1
2018-10-06,Unknown,8,0.41174576271186397,2
2018-10-06,Shoes,565,25.498932203389774,2
2018-10-06,Nightwear,158,4.320999999999992,1
2018-10-06,Shoes,196,8.346610169491525,1
2018-10-06,Garment Full body,1109,39.241118644067775,2
2018-10-06,Socks & Tights,281,3.920864406779645,2
2018-10-06,Nightwear,216,5.392898305084735,2
2018-10-06,Socks & Tights,1283,15.437830508474429,1
2018-10-06,Swimwear,597,8.6964406779661,2
2018-10-06,Garment Upper body,12007,352.8187288135549,1
2018-10-06,Underwear,1656,34.372661016949294,1
2018-10-06,Swimwear,55,0.5899322033898274,1
2018-10-06,Garment Lower body,4295,140.32800000000134,1
2018-10-06,Accessories,693,13.196491525423644,2
2018-10-06,Underwear,854,19.041694915254197,2
2018-10-06,Garment Upper body,7157,241.74177966101868,2
2018-10-06,Accessories,1448,22.844271186440736,1
2018-10-06,Garment Full body,778,25.26366101694913,1
2018-10-06,Garment Lower body,3623,127.6692881355955,2
2018-10-07,Socks & Tights,472,6.280186440677975,2
2018-10-07,Shoes,686,32.76322033898302,2
2018-10-07,Accessories,1033,20.26657627118643,2
2018-10-07,Unknown,29,0.4415762711864392,2
2018-10-07,Underwear/nightwear,2,0.0406440677966101,2
2018-10-07,Cosmetic,5,0.0287288135593216,2
2018-10-07,Underwear/nightwear,2,0.0406440677966101,2
2018-10-07,Items,4,0.0528305084745761,1
2018-10-07,Socks & Tights,593,7.129576271186455,1
2018-10-07,Garment Full body,337,11.199711864406764,1
2018-10-07,Garment Lower body,5580,198.2860847457647,2
2018-10-07,Shoes,122,5.163491525423725,1
2018-10-07,Accessories,648,10.034186440677944,1
2018-10-07,Garment Lower body,1943,62.72847457627087,1
2018-10-07,Garment Upper body,5594,168.3332711864415,1
2018-10-07,Garment Upper body,10876,365.5020677966036,2
2018-10-07,Garment Full body,1528,54.10262711864408,2
2018-10-07,Underwear,682,14.365033898305029,1
2018-10-07,Interior textile,1,0.0198135593220338,2
2018-10-07,Cosmetic,6,0.0454915254237285,1
2018-10-07,Swimwear,732,11.877067796610124,2
2018-10-07,Cosmetic,5,0.0287288135593216,2
2018-10-07,Underwear,1391,31.183101694915383,2
2018-10-07,Cosmetic,6,0.0454915254237285,1
2018-10-07,Swimwear,23,0.24588135593220223,1
2018-10-07,Interior textile,1,0.0198135593220338,2
2018-10-07,Underwear,682,14.365033898305029,1
2018-10-07,Garment Full body,1528,54.10262711864408,2
2018-10-07,Unknown,29,0.4415762711864392,2
2018-10-07,Accessories,1033,20.26657627118643,2
2018-10-07,Shoes,686,32.76322033898302,2
2018-10-07,Socks & Tights,472,6.280186440677975,2
2018-10-07,Socks & Tights,593,7.129576271186455,1
2018-10-07,Garment Full body,337,11.199711864406764,1
2018-10-07,Shoes,122,5.163491525423725,1
2018-10-07,Nightwear,266,7.5977627118643944,2
2018-10-07,Unknown,9,0.4421864406779657,1
2018-10-07,Nightwear,85,2.3078305084745727,1
2018-10-07,Underwear,1391,31.183101694915383,2
2018-10-07,Accessories,648,10.034186440677944,1
2018-10-07,Garment Lower body,1943,62.72847457627087,1
2018-10-07,Garment Upper body,5594,168.3332711864415,1
2018-10-07,Garment Lower body,5580,198.2860847457647,2
2018-10-07,Garment Upper body,10876,365.5020677966036,2
2018-10-07,Swimwear,23,0.24588135593220223,1
2018-10-07,Nightwear,266,7.5977627118643944,2
2018-10-07,Items,4,0.0528305084745761,1
2018-10-07,Unknown,9,0.4421864406779657,1
2018-10-07,Nightwear,85,2.3078305084745727,1
2018-10-07,Swimwear,732,11.877067796610124,2
2018-10-08,Shoes,91,3.90018644067796,1
2018-10-08,Accessories,529,8.531067796610166,1
2018-10-08,Accessories,1095,21.44584745762714,2
2018-10-08,Underwear,1260,30.240423728813653,2
2018-10-08,Underwear,632,12.800966101694879,1
2018-10-08,Socks & Tights,428,5.881152542372884,2
2018-10-08,Garment Full body,232,7.349644067796599,1
2018-10-08,Nightwear,251,7.045525423728798,2
2018-10-08,Shoes,627,28.564084745762727,2
2018-10-08,Swimwear,932,15.14522033898293,2
2018-10-08,Nightwear,62,1.6741186440677933,1
2018-10-08,Unknown,3,0.3050338983050847,1
2018-10-08,Swimwear,26,0.30549152542372765,1
2018-10-08,Underwear/nightwear,5,0.1524576271186438,2
2018-10-08,Items,9,0.1145084745762709,1
2018-10-08,Cosmetic,2,0.0118305084745761,2
2018-10-08,Cosmetic,1,0.0050677966101694,1
2018-10-08,Garment Lower body,5294,195.66062711864606,2
2018-10-08,Garment Upper body,9949,348.4152033898232,2
2018-10-08,Garment Lower body,1375,46.1507288135591,1
2018-10-08,Unknown,12,0.32796610169491447,2
2018-10-08,Garment Full body,1340,49.847389830508554,2
2018-10-08,Socks & Tights,413,5.015898305084733,1
2018-10-08,Unknown,12,0.32796610169491447,2
2018-10-08,Socks & Tights,428,5.881152542372884,2
2018-10-08,Garment Upper body,9949,348.4152033898232,2
2018-10-08,Garment Full body,1340,49.847389830508554,2
2018-10-08,Shoes,91,3.90018644067796,1
2018-10-08,Shoes,627,28.564084745762727,2
2018-10-08,Garment Lower body,1375,46.1507288135591,1
2018-10-08,Garment Upper body,3673,110.19018644067783,1
2018-10-08,Socks & Tights,413,5.015898305084733,1
2018-10-08,Accessories,529,8.531067796610166,1
2018-10-08,Accessories,1095,21.44584745762714,2
2018-10-08,Swimwear,932,15.14522033898293,2
2018-10-08,Underwear,1260,30.240423728813653,2
2018-10-08,Garment Lower body,5294,195.66062711864606,2
2018-10-08,Garment Full body,232,7.349644067796599,1
2018-10-08,Swimwear,26,0.30549152542372765,1
2018-10-08,Nightwear,251,7.045525423728798,2
2018-10-08,Cosmetic,1,0.0050677966101694,1
2018-10-08,Cosmetic,2,0.0118305084745761,2
2018-10-08,Underwear/nightwear,5,0.1524576271186438,2
2018-10-08,Items,9,0.1145084745762709,1
2018-10-08,Unknown,3,0.3050338983050847,1
2018-10-08,Nightwear,62,1.6741186440677933,1
2018-10-08,Underwear,632,12.800966101694879,1
2018-10-08,Garment Upper body,3673,110.19018644067783,1
2018-10-09,Nightwear,438,12.477288135593195,2
2018-10-09,Garment Upper body,14035,487.8564915254125,2
2018-10-09,Socks & Tights,476,5.87338983050847,1
2018-10-09,Nightwear,438,12.477288135593195,2
2018-10-09,Socks & Tights,413,5.740881355932202,2
2018-10-09,Underwear,789,16.534847457627055,1
2018-10-09,Accessories,1315,25.166474576271447,2
2018-10-09,Underwear/nightwear,1,0.0237118644067796,2
